Russian,mayonnaise,onion,horseradish,worcestershire sauce,parsley,chili,ketchup
Russian,beef,water,onion,carrot,celery,bay leaf,beetroot,cabbage,vinegar,sour cream,dill
Russian,all-purpose flour,egg,sour cream,salt,water,sauerkraut,potato
Russian,beetroot,potato,carrot,pickle,vegetable oil,vinegar,salt,scallion
Russian,milk,egg,salt,white sugar,baking soda,citric acid,all-purpose flour,vegetable oil,water,butter
Russian,eggplant,lemon,water,tomato,onion,all-purpose flour,sour cream,garlic,salt,pepper,paprika
Russian,mayonnaise,sour cream,ketchup,onion,mustard,chili sauce,worcestershire sauce,cream,parsley
Russian,potato,cheddar cheese
Russian,beetroot,walnut,mayonnaise,prune,garlic,salt
Russian,potato,turkey,egg,pickle,scallion,baby pea,salt,mayonnaise
Russian,cabbage,beef,pork,venison,garlic,onion,rice,chili flake,dill,tomato,ketchup,chicken stock
Russian,potato,egg,cream,salt,cheddar cheese,swiss cheese,onion,baking powder,butter,sour cream,scallion
Russian,mushroom,water,butter,onion,veal,ham,polish sausage,beef stock,bay leaf,pepper,pickle,caper,mushroom,tomato,tomato,all-purpose flour,green olive,dill,marjoram,garlic,pickle,paprika,salt,pepper
Russian,water,potato,onion,parsley,cod,lemon
Russian,eggplant,green bell pepper,tomato,onion,white sugar,salt,vegetable oil,red wine vinegar,water
Russian,egg,potato,olive oil,onion,salmon,mayonnaise,parsley
Russian,potato,carrot,beetroot,onion,herring,mayonnaise
Russian,egg,all-purpose flour,white sugar,salt,butter,cream cheese,butter,onion,cabbage,marjoram,tarragon,basil,butter,mushroom,cream cheese,dill
Russian,olive oil,butter,all-purpose flour,salt,pepper,beef,white wine,onion,garlic,ketchup,worcestershire sauce,mushroom,sour cream,egg noodle
Russian,beef,mushroom,onion,mustard,parsley,garlic,salt,dill,pepper,all-purpose flour,beef stock,sour cream,egg noodle
Russian,mozzarella cheese,mayonnaise,garlic
Russian,onion,tomato,green bell pepper,sour cream,dill
Russian,carrot,garlic,walnut,mayonnaise
Russian,canola oil,lamb,onion,beef stock,red wine vinegar,lemon,cabbage,tomato,beet,bay leaf,salt,pepper,sour cream,dill
Russian,olive oil,garlic,onion,olive oil,celery,carrot,green bell pepper,beet,tomato,tomato,potato,chard,vegetable stock,water,dill,silken tofu
Russian,vegetable oil,onion,vegetable oil,beef,salt,pepper,all-purpose flour,salt,egg,water
Russian,butter,bacon,bacon,onion,potato,cayenne pepper,egg,cottage cheese,egg,water,wonton wrapper,sour cream,chive
Russian,olive oil,eggplant,red bell pepper,green bell pepper,onion,carrot,salt,red pepper flakes
Russian,vegetable oil,onion,mushroom,sauerkraut,salt,pepper,sour cream
Russian,beet,beef stock,onion,salt,pepper,red wine vinegar,cucumber,sour cream
Russian,cabbage,water,rice,vegetable oil,onion,beef,pork,salt,carrot,tomato,sour cream,mixed herb
Russian,canola oil,beef,salt,pepper,mushroom,onion,garlic,white wine,mushroom,sour cream,mustard,egg noodle
Russian,romaine lettuce,tomato,cucumber,onion,parsley,salt,lemon,olive oil,sour cream
Russian,potato,beet,egg,mayonnaise
Russian,beetroot,red wine vinegar,white sugar,beef,water,bacon,salt,pepper,parsley,marjoram,dill,cabbage,leek,onion,carrot,polish sausage,dill
Russian,egg,milk,all-purpose flour,salt,cottage cheese,egg,salt
Russian,cream cheese,cottage cheese,sour cream,butter,white sugar,lemon,vanilla,almond,currant
Russian,water,corn syrup,dry active yeast,salt,rye flour
Russian,egg,vegetable oil,salt,water,all-purpose flour,all-purpose flour,beef,onion,water,salt,pepper
Russian,all-purpose flour,salt,pepper,beef,butter,mushroom,onion,garlic,butter,all-purpose flour,tomato,beef stock,sour cream,sherry
Russian,potato,vegetable oil,onion,salt,egg,vegetable oil,water,salt,all-purpose flour
Russian,cottage cheese,egg,sour cream,evaporated milk,ham,salt,pepper,pasta
Russian,potato,egg,pickle,pea,chicken,mayonnaise,pepper,mayonnaise,tomato
Russian,butter,mushroom,onion,beef,all-purpose flour,garlic,salt,paprika,pepper,mushroom,sour cream,liquid smoke,worcestershire sauce
Russian,honey,water,butter,white sugar,honey,egg,baking soda,salt,cinnamon,all-purpose flour,cream,sour cream
Russian,potato,carrot,pea,pickle,onion,bologna,egg,mayonnaise,sour cream,salt,pepper
Russian,beef bones,olive oil,sauerkraut,onion,potato,hot sauce,salt,sour cream
Russian,beet,horseradish
Russian,potato,pork,onion,water,beetroot,sour cream,red wine vinegar,salt
Russian,egg,white sugar,vanilla,all-purpose flour,baking powder,butter,apple
Russian,canola oil,beef,green bell pepper,beef,onion,egg noodle,sour cream
Russian,cottage cheese,egg,white sugar,semolina,all-purpose flour,canola oil
Russian,carrot,garlic,vinegar,white sugar,salt,vegetable oil,onion,coriander,cayenne pepper
Russian,potato,carrot,egg,pickle,pea,ham,parsley,mayonnaise
Russian,milk,dry active yeast,white sugar,salt,egg,butter,all-purpose flour,vegetable oil,olive oil,butter,onion,beef,salt,pepper,garlic,dill,chicken stock,cheddar cheese,parmesan cheese,vegetable oil
Russian,vegetable oil,mushroom,sour cream,onion,gouda cheese
Russian,beef,onion,garlic powder,pepper,egg noodle,water,beef stock,all-purpose flour,sour cream,ketchup,vinegar
Russian,butter,breadcrumb,apricot,honey,egg,white sugar,white sugar,milk,all-purpose flour,baking powder,walnut
Russian,milk,sunflower oil,egg,all-purpose flour,salt,mushroom,water,potato,onion,vegetable oil,water,salt
Russian,potato,mayonnaise,celery,egg,chicken,mustard,green olive,salt,pickle
Russian,beet,potato,carrot,onion,pickle,mushroom,garbanzo bean,black bean,corn,pea,onion,vegetable oil,dill
Russian,all-purpose flour,salt,butter,icing sugar,vodka,hazelnut,icing sugar
Russian,butter,white sugar,egg,cream,vanilla,all-purpose flour,baking powder,almond,icing sugar
Russian,milk,dry active yeast,white sugar,wheat flour,egg,sour cream,cream,salt,all-purpose flour
Russian,zucchini,spring onion,dill,salt,egg,all-purpose flour,garlic,vegetable oil
Russian,buttermilk,cucumber,beet,scallion,dill,salt,vinegar
Russian,butter,onion,rice,chicken stock,salt,butter,all-purpose flour,chicken stock,butter,mushroom,onion,lemon,egg,dill,cabbage,salmon,salt,puff pastry,egg,water
Russian,margarine,margarine,all-purpose flour,water,egg,lemon,butter,butter,condensed milk,walnut
Russian,egg,potato,rice,scallion,salt,spinach,parsley,sour cream,dill
Russian,zucchini,all-purpose flour,egg,icing sugar,salt,butter
Russian,quark cheese,all-purpose flour,white sugar,raisin,egg,baking soda,vanilla,salt,all-purpose flour,vegetable oil
Russian,pumpkin,water,rice milk,millet,butter,salt
Russian,egg,white sugar,quark cheese,all-purpose flour,vanilla,salt,vegetable oil
Russian,egg,white sugar,all-purpose flour,all-purpose flour,sour cream,white sugar,lemon
Russian,cabbage,carrot,salt,water,white sugar
Russian,butter,chicken,potato,carrot,onion,tomato,salt,water,parsley
Russian,beet,potato,carrot,onion,pickle,sauerkraut,olive oil,salt
Russian,raisin,vodka,white sugar,water,dry active yeast,milk,saffron,cardamom,white sugar,all-purpose flour,butter,white sugar,honey,lemon,vanilla,salt,egg,egg,all-purpose flour,almond,egg,icing sugar,lemon,almond
Russian,beet,vegetable stock,sour cream,lemon,white sugar,salt,sour cream
Russian,dry active yeast,milk,all-purpose flour,white sugar,all-purpose flour,milk,butter,egg,white sugar,all-purpose flour,salt,raspberries,egg,white sugar
Russian,water,dry active yeast,white sugar,all-purpose flour,egg,butter,salt,milk,raisin,vegetable oil
Russian,raisin,rum,dry active yeast,white sugar,milk,all-purpose flour,egg,salt,vanilla,butter,butter,almond,citrus peel,icing sugar,egg,lemon
Russian,all-purpose flour,salt,baking powder,milk,milk,egg,butter,butter
Russian,cottage cheese,all-purpose flour,egg,white sugar,vanilla,salt,vegetable oil,icing sugar
Russian,all-purpose flour,beef,vegetable oil,sour cream,tomato,water
Russian,cabbage,carrot,beet,garlic,water,white sugar,salt,pepper,vinegar,vegetable oil
Russian,lamb,onion,potato,eggplant,garlic,tomato,tomato,red bell pepper,parsley,dill
Russian,dry active yeast,white sugar,milk,all-purpose flour,butter,salt,vanilla,egg,white sugar,vegetable oil,cottage cheese,egg,white sugar,sour cream,vanilla,egg
Russian,pork,onion,garlic,egg,salt,water,breadcrumb,vegetable oil
Russian,beet,vinegar,vegetable oil,onion,carrot,water,cabbage,yellow lentil,potato,tomato,sour cream,dill
Russian,butter,butter,white sugar,sour cream,all-purpose flour,baking powder,butter,butter,dulce de leche,poppy seed
Russian,wheat flour,rye flour,cocoa powder,wheat flour,wheat germ,caraway seed,dry active yeast,beer,coffee,balsamic vinegar,olive oil,honey,molasses,salt,onion,egg,water
Russian,eggplant,olive oil,onion,green bell pepper,tomato,ketchup
Russian,egg,kefir,all-purpose flour,white sugar,brown sugar,salt,baking soda,vegetable oil
Russian,potato,carrot,egg,bologna,pea,pickle,onion,dill,mayonnaise
Russian,pea,water,butter,salt,white sugar,parsley,all-purpose flour
Russian,egg,white sugar,salt,milk,wheat flour,vegetable oil,vegetable oil
Russian,water,millet,winter squash,salt
Russian,beet,sour cream,garlic,havarti cheese,walnut,prune,salt
Russian,water,rice,corn,crab,egg,onion,pickle,mayonnaise,garlic,dill
Russian,potato,all-purpose flour,buttermilk,water,salt,mozzarella cheese,butter
Russian,white sugar,egg,all-purpose flour,baking soda,sour cream,walnut,raisin,poppy seed,butter,butter,condensed milk
Russian,pineapple,chicken,cheddar cheese,walnut,sour cream,mayonnaise,garlic,salt
Russian,milk,dry active yeast,white sugar,white sugar,lemon,egg,egg,salt,all-purpose flour,butter,poppy seed,milk,raisin,egg,honey,white sugar,walnut,butter,egg,water
Russian,pork,tomato,onion,gouda cheese,garlic,salt,mustard
Russian,beef,onion,cheddar cheese,milk,mayonnaise
Russian,all-purpose flour,all-purpose flour,kefir,egg,white sugar,baking soda,salt,vegetable oil
Russian,butter,cabbage,egg,dill,salt,puff pastry,egg
Russian,butter,sour cream,baking soda,all-purpose flour,all-purpose flour,egg,mayonnaise,salt,salmon
Russian,potato,beetroot,carrot,vegetable oil,onion,egg,salt,walnut,chicken,mayonnaise,pomegranate
Russian,chicken,potato,carrot,mushroom,scallion,mayonnaise,egg,cheddar cheese,pickle
Russian,apple,egg,white sugar,all-purpose flour,sour cream,salt,baking powder,vanilla
Russian,beet,olive oil,onion,garlic,carrot,rutabaga,parsnip,brown sugar,water,cabbage,salt,bay leaf,white wine vinegar,pepper,parsley,sour cream
Russian,potato,egg,cucumber,bologna,scallion,radish,dill,buttermilk
Russian,milk,all-purpose flour,all-purpose flour,egg,white sugar,butter,beef,butter,onion,vegetable oil
Russian,milk,white sugar,fresh yeast,all-purpose flour,egg,white sugar,butter,all-purpose flour,salt
Russian,salt,prawn,mayonnaise,egg,pineapple,cheddar cheese
Russian,riccota cheese,butter,milk,white sugar,all-purpose flour,baking powder,white sugar,egg,sour cream,all-purpose flour,vanilla,apple
Russian,potato,butter,mushroom,egg,red onion,mayonnaise,pickle,pickle
Russian,chicken,salt,vegetable oil,onion,mushroom,mayonnaise,garlic,egg,cheddar cheese,black olive,potato
Russian,egg,mayonnaise,mayonnaise,gouda cheese,all-purpose flour,dill,vegetable oil,carrot,vegetable oil,onion,mushroom,salt,cream cheese,mayonnaise,garlic,dill,chicken,cucumber
Russian,potato,all-purpose flour,salt,sour cream,baking soda,water,butter,onion,mushroom
Russian,water,white sugar,cloves,allspice,pineapple,lemon,orange
Russian,all-purpose flour,salt,pepper,beef,butter,water,onion,garlic,mushroom,chicken,sour cream
Russian,potato,carrot,egg,onion,salmon,mayonnaise
Russian,chicken stock,beef,potato,mushroom,beet,red onion,kale,chipotle pepper,jalapeno,garlic,sage leaf,dill,bay leaf,sour cream
Russian,potato,carrot,beet,onion,cider vinegar,pea,sunflower oil,dill,salt,pepper
Russian,chicken,onion,salt,all-purpose flour,wheat flour,salt,milk,egg,bay leaf
