Lemon,Vanilla,32
Lemon,Water,49
Lemon,Wheat,35
Liquor,Milk (Cow),8
Liquor,Salt,10
Liquor,Sugar,11
Liquor,Sweet orange,3
Liquor,Vanilla,14
Liquor,Water,2
Liquor,Wheat,7
Milk (Cow),Sweet orange,13
Milk (Cow),Vanilla,52
Salt,Sweet orange,10
Salt,Vanilla,41
Sweet orange,Water,6
Sweet orange,Wheat,8
Vanilla,Water,20
Vanilla,Wheat,40
Allspice,Caraway,1
Allspice,Carrot,3
Allspice,Common cabbage,1
Allspice,Common mushroom,1
Allspice,Cooking oil,1
Allspice,Dill,3
Allspice,Grape wine,2
Allspice,Leek,1
Allspice,Parsnip,3
Allspice,Pepper (Spice),5
Allspice,Salt,7
Allspice,Soft-necked garlic,4
Allspice,Soup,3
Allspice,Sour cream,4
Allspice,Sweet bay,3
Allspice,Sweet marjoram,1
Allspice,Wild celery,4
Caraway,Common cabbage,4
Caraway,Common mushroom,2
Caraway,Cooking oil,10
Caraway,Grape wine,4
Caraway,Leek,2
Caraway,Sweet bay,6
Caraway,Sweet marjoram,5
Carrot,Common cabbage,9
Carrot,Common mushroom,13
Carrot,Cooking oil,23
Carrot,Grape wine,19
Carrot,Leek,11
Carrot,Sweet bay,30
Carrot,Sweet marjoram,10
Common cabbage,Common mushroom,14
Common cabbage,Cooking oil,12
Common cabbage,Dill,12
Common cabbage,Grape wine,4
Common cabbage,Leek,2
Common cabbage,Parsnip,1
Common cabbage,Pepper (Spice),17
Common cabbage,Salt,14
Common cabbage,Soft-necked garlic,11
Common cabbage,Soup,8
Common cabbage,Sour cream,12
Common cabbage,Sweet bay,9
Common cabbage,Sweet marjoram,3
Common cabbage,Wild celery,4
Common mushroom,Leek,4
Common mushroom,Parsnip,2
Common mushroom,Sweet bay,13
Common mushroom,Sweet marjoram,9
Common mushroom,Wild celery,9
Cooking oil,Leek,3
Cooking oil,Parsnip,4
Cooking oil,Soft-necked garlic,47
Cooking oil,Sweet bay,14
Cooking oil,Sweet marjoram,3
Cooking oil,Wild celery,14
Dill,Leek,12
Dill,Parsnip,8
Dill,Sweet bay,32
Dill,Sweet marjoram,15
Grape wine,Leek,8
Grape wine,Parsnip,3
Grape wine,Pepper (Spice),23
Grape wine,Soup,25
Grape wine,Sweet bay,13
Grape wine,Sweet marjoram,7
Grape wine,Wild celery,7
Leek,Parsnip,2
Leek,Pepper (Spice),10
Leek,Salt,8
Leek,Soft-necked garlic,6
Leek,Soup,7
Leek,Sour cream,5
Leek,Sweet bay,7
Leek,Sweet marjoram,5
Leek,Wild celery,3
Parsnip,Pepper (Spice),10
Parsnip,Salt,9
Parsnip,Sweet bay,4
Parsnip,Sweet marjoram,2
Pepper (Spice),Sweet bay,34
Pepper (Spice),Sweet marjoram,13
Pepper (Spice),Wild celery,31
Salt,Sweet bay,34
Salt,Sweet marjoram,10
Soft-necked garlic,Sweet bay,31
Soft-necked garlic,Sweet marjoram,14
Soup,Sweet bay,33
Soup,Sweet marjoram,6
Sour cream,Sweet bay,24
Sour cream,Sweet marjoram,4
Sweet bay,Sweet marjoram,7
Sweet bay,Wild celery,16
Sweet marjoram,Wild celery,7
Allium,Cucumber,38
Allium,Mustard,25
Cucumber,Dill,31
Cucumber,Eggs,31
Cucumber,Mustard,10
Cucumber,Potato,35
Cucumber,Sausage,8
Cucumber,Sour cream,16
Eggs,Mustard,9
Mustard,Potato,13
Mustard,Sausage,6
Mustard,Water,4
Sausage,Water,13
Sour cream,Water,55
Common cabbage,Domestic pig,17
Common cabbage,Garden tomato,3
Common cabbage,Olive,9
Common cabbage,Potato,20
Common cabbage,Water,10
Domestic pig,Garden tomato,6
Domestic pig,Pepper (Spice),42
Domestic pig,Sweet bay,17
Garden tomato,Sweet bay,13
Olive,Pepper (Spice),33
Olive,Sweet bay,18
Potato,Sweet bay,23
Sweet bay,Water,20
Ceylon cinnamon,Cooking oil,7
Ceylon cinnamon,Flour,6
Ceylon cinnamon,Liquor,2
Cooking oil,Flour,11
Cooking oil,Leavening agent,30
Cooking oil,Sugar,45
Flour,Liquor,1
Allium,Apple,15
Allium,Fruit juice,1
Allium,Herbs and Spices,8
Allium,Sweet bay,49
Allium,Turnip,10
Allium,White bread,20
Apple,Cabbage,9
Apple,Dill,8
Apple,Fruit juice,1
Apple,Herbs and Spices,1
Apple,Pepper (Spice),14
Apple,Salted butter,26
Apple,Soup,6
Apple,Sour cream,8
Apple,Sweet bay,5
Apple,Turnip,2
Apple,White bread,3
Apple,Wild celery,5
Cabbage,Fruit juice,1
Cabbage,Herbs and Spices,5
Cabbage,Pepper (Spice),41
Cabbage,Soup,35
Cabbage,Sour cream,30
Cabbage,Sweet bay,21
Cabbage,Turnip,7
Cabbage,White bread,6
Carrot,Fruit juice,1
Carrot,Herbs and Spices,4
Carrot,Turnip,10
Carrot,White bread,5
Dill,Fruit juice,1
Dill,Herbs and Spices,4
Dill,Turnip,3
Dill,White bread,8
Fruit juice,Herbs and Spices,1
Fruit juice,Pepper (Spice),1
Fruit juice,Salt,1
Fruit juice,Salted butter,1
Fruit juice,Soup,1
Fruit juice,Sour cream,1
Fruit juice,Sweet bay,1
Fruit juice,Turnip,1
Fruit juice,White bread,1
Fruit juice,Wild celery,1
Herbs and Spices,Pepper (Spice),6
Herbs and Spices,Salt,11
Herbs and Spices,Salted butter,3
Herbs and Spices,Soup,4
Herbs and Spices,Sour cream,3
Herbs and Spices,Sweet bay,4
Herbs and Spices,Turnip,1
Herbs and Spices,White bread,1
Herbs and Spices,Wild celery,3
Pepper (Spice),Turnip,7
Pepper (Spice),White bread,12
Salt,Turnip,7
Salt,White bread,10
Salted butter,Sweet bay,21
Salted butter,Turnip,7
Salted butter,White bread,25
Soup,Turnip,6
Soup,White bread,5
Sour cream,Turnip,6
Sour cream,White bread,2
Sweet bay,Turnip,5
Sweet bay,White bread,2
Turnip,White bread,2
Turnip,Wild celery,6
White bread,Wild celery,5
Cheese,Leavening agent,19
Cheese,"Prunus (Cherry, Plum)",2
Cheese,Walnut,1
Eggs,"Prunus (Cherry, Plum)",9
Eggs,Walnut,11
Leavening agent,"Prunus (Cherry, Plum)",3
Leavening agent,Walnut,9
"Prunus (Cherry, Plum)",Salted butter,8
"Prunus (Cherry, Plum)",Sugar,5
"Prunus (Cherry, Plum)",Vanilla,7
"Prunus (Cherry, Plum)",Walnut,1
"Prunus (Cherry, Plum)",Wheat,2
Salted butter,Walnut,11
Sugar,Walnut,13
Vanilla,Walnut,4
Walnut,Wheat,4
Apple,Olive,6
Apple,Sausage,3
Olive,Sausage,11
Salt,Sausage,13
Salted butter,Sausage,11
Sausage,Soup,13
Cabbage,Cooking oil,23
Cabbage,Garden onion,5
Cabbage,Grape wine,19
Cabbage,Red bell pepper,47
Cabbage,Rye bread,1
Cabbage,Stew,1
Carrot,Garden onion,8
Carrot,Rye bread,1
Carrot,Stew,1
Common beet,Cooking oil,6
Common beet,Garden onion,3
Common beet,Grape wine,12
Common beet,Red bell pepper,13
Common beet,Rye bread,1
Common beet,Sour cream,28
Common beet,Stew,1
Cooking oil,Garden onion,5
Cooking oil,Garden tomato,6
Cooking oil,Potato,49
Cooking oil,Red bell pepper,45
Cooking oil,Rye bread,1
Cooking oil,Stew,1
Dill,Garden onion,12
Dill,Rye bread,1
Dill,Stew,1
Garden onion,Garden tomato,4
Garden onion,Grape wine,3
Garden onion,Potato,14
Garden onion,Red bell pepper,9
Garden onion,Rye bread,1
Garden onion,Salt,17
Garden onion,Soft-necked garlic,6
Garden onion,Soup,5
Garden onion,Sour cream,5
Garden onion,Stew,1
Garden tomato,Grape wine,4
Garden tomato,Rye bread,1
Garden tomato,Stew,1
Grape wine,Potato,13
Grape wine,Rye bread,1
Grape wine,Stew,1
Potato,Rye bread,1
Potato,Stew,1
Red bell pepper,Rye bread,1
Red bell pepper,Stew,1
Rye bread,Salt,1
Rye bread,Soft-necked garlic,1
Rye bread,Soup,1
Rye bread,Sour cream,2
Rye bread,Stew,1
Salt,Stew,1
Soft-necked garlic,Stew,1
Soup,Stew,1
Sour cream,Stew,1
Caraway,Eggs,6
Caraway,Pasta,4
Caraway,Salted butter,19
Cocoa powder,Common walnut,1
Cocoa powder,Eggs,24
Cocoa powder,Salt,9
Cocoa powder,Sugar,10
Cocoa powder,Vanilla,11
Common walnut,Eggs,3
Common walnut,Salt,2
Common walnut,Sugar,3
Common walnut,Vanilla,2
Allium,Sweet basil,8
"Cattle (Beef, Veal)",Coriander,2
"Cattle (Beef, Veal)",Grape wine,24
"Cattle (Beef, Veal)",Lemon,21
"Cattle (Beef, Veal)",Sweet basil,2
Coriander,Sweet basil,3
Grape wine,Sweet basil,4
Lemon,Sweet basil,3
Pepper (Spice),Sweet basil,3
Salt,Sweet basil,6
Allium,Common thyme,18
Allium,Pasta,35
"Cattle (Beef, Veal)",Common thyme,8
"Cattle (Beef, Veal)",Pepper (Capsicum),10
Common mushroom,Common thyme,5
Common mushroom,Garden tomato,4
Common mushroom,Wheat,29
Common thyme,Garden tomato,3
Common thyme,Olive,12
Common thyme,Parsley,6
Common thyme,Pasta,3
Common thyme,Pepper (Capsicum),3
Common thyme,Soft-necked garlic,9
Common thyme,Soup,11
Common thyme,Wheat,2
Garden tomato,Pasta,1
Garden tomato,Pepper (Capsicum),3
Garden tomato,Wheat,3
Olive,Pasta,7
Parsley,Pasta,10
Parsley,Pepper (Capsicum),8
Pasta,Pepper (Capsicum),5
Pasta,Soft-necked garlic,22
Pasta,Wheat,5
Pepper (Capsicum),Soup,4
Pepper (Capsicum),Wheat,3
Soft-necked garlic,Wheat,30
Soup,Wheat,19
Cabbage,Common mushroom,10
Cabbage,Lemon,21
Cabbage,Rice,18
Cabbage,Wheat,11
Common mushroom,Cream,21
Common mushroom,Domestic pig,14
Cream,Domestic pig,16
Cream,Grape wine,14
Cream,Lemon,28
Cream,Rice,8
Cream,Soup,22
Domestic pig,Grape wine,17
Domestic pig,Lemon,5
Domestic pig,Pepper,4
Domestic pig,Rice,11
Domestic pig,Soup,22
Grape wine,Pepper,6
Grape wine,Rice,6
Grape wine,Water,13
Grape wine,Wheat,5
Lemon,Pepper,12
Lemon,Soup,23
Pepper,Rice,6
Pepper,Wheat,11
Rice,Soup,13
Rice,Water,18
Rice,Wheat,7
Soup,Water,28
Cream,Pepper (Spice),34
Cream,Red bell pepper,35
Pepper (Spice),Red bell pepper,35
Red bell pepper,Water,49
Allium,Common buckwheat,6
Allium,Walnut,1
Common buckwheat,Common thyme,2
Common buckwheat,Olive,3
Common buckwheat,Parsley,2
Common buckwheat,Pepper (Spice),4
Common buckwheat,Walnut,1
Common buckwheat,Water,7
Common thyme,Eggs,10
Common thyme,Pepper (Spice),15
Common thyme,Salt,9
Common thyme,Salted butter,13
Common thyme,Walnut,1
Common thyme,Water,2
Olive,Walnut,1
Parsley,Walnut,1
Parsley,Water,31
Pepper (Spice),Walnut,1
Salt,Walnut,9
Walnut,Water,4
Ceylon cinnamon,Cheese,13
Ceylon cinnamon,Lemon,17
Ceylon cinnamon,Sour cream,5
Cheese,Flour,10
Flour,Lemon,9
Flour,Sour cream,20
Common grape,Cream,11
Common grape,Egg yolk,6
Common grape,Opium poppy,6
Cream,Egg yolk,9
Cream,Opium poppy,4
Cream,Vanilla,38
Egg yolk,Leavening agent,12
Egg yolk,Lemon,11
Egg yolk,Opium poppy,2
Egg yolk,Salt,28
Egg yolk,Vanilla,16
Egg yolk,Water,8
Egg yolk,Wheat,17
Leavening agent,Opium poppy,9
Lemon,Opium poppy,3
Milk (Cow),Opium poppy,5
Opium poppy,Salt,8
Opium poppy,Salted butter,10
Opium poppy,Sugar,12
Opium poppy,Vanilla,5
Opium poppy,Water,5
Opium poppy,Wheat,6
Common grape,Flour,9
Common grape,Other bread,1
Common grape,Sour cream,6
Eggs,Other bread,1
Flour,Other bread,1
Flour,Vanilla,15
Leavening agent,Other bread,1
Lemon,Other bread,1
Milk (Cow),Other bread,1
Other bread,Salt,1
Other bread,Salted butter,1
Other bread,Sour cream,1
Other bread,Sugar,1
Other bread,Vanilla,1
Sour cream,Vanilla,16
Olive,Other bread product,5
Other bread product,Pepper,5
Other bread product,Soft-necked garlic,10
Carrot,Common thyme,7
Carrot,Rice,6
Carrot,Sorrel,2
Common thyme,Cream,6
Common thyme,Garden onion,1
Common thyme,Potato,6
Common thyme,Red bell pepper,8
Common thyme,Rice,1
Common thyme,Sorrel,1
Common thyme,Wild celery,6
Cream,Garden onion,2
Cream,Sorrel,1
Garden onion,Rice,5
Garden onion,Salted butter,5
Garden onion,Sorrel,1
Garden onion,Wild celery,1
Potato,Rice,3
Potato,Sorrel,4
Red bell pepper,Rice,18
Red bell pepper,Sorrel,1
Rice,Sorrel,1
Rice,Wild celery,2
Salt,Sorrel,4
Salted butter,Sorrel,2
Sorrel,Soup,2
Sorrel,Wild celery,2
Apricot,Cheese,5
Apricot,Honey,8
Apricot,Salted butter,26
Apricot,Sweet orange,4
Apricot,Water,3
Apricot,Wheat,9
Ceylon cinnamon,Honey,12
Ceylon cinnamon,Sweet orange,6
Ceylon cinnamon,Water,11
Cheese,Common grape,14
Cheese,Honey,5
Cheese,Water,18
Common grape,Honey,13
Eggs,Honey,22
Honey,Salt,16
Honey,Salted butter,23
Honey,Sweet orange,5
Honey,Wheat,9
Common buckwheat,Egg yolk,2
Common buckwheat,Flour,1
Egg yolk,Flour,8
Egg yolk,Sour cream,8
Egg yolk,Sturgeon,1
Flour,Sturgeon,1
Sturgeon,Water,3
Allium,"Clupeinae (Herring, Sardine, Sprat)",1
Allium,Other bread product,13
Allium,"Pleuronectidae (Dab, Halibut, Plaice)",1
"Clupeinae (Herring, Sardine, Sprat)",Eggs,1
"Clupeinae (Herring, Sardine, Sprat)",Lemon,1
"Clupeinae (Herring, Sardine, Sprat)",Olive,1
"Clupeinae (Herring, Sardine, Sprat)",Other bread product,1
"Clupeinae (Herring, Sardine, Sprat)",Parsley,1
"Clupeinae (Herring, Sardine, Sprat)","Pleuronectidae (Dab, Halibut, Plaice)",1
"Clupeinae (Herring, Sardine, Sprat)",Sauce,1
"Clupeinae (Herring, Sardine, Sprat)",Soft-necked garlic,1
"Clupeinae (Herring, Sardine, Sprat)",Wheat,1
Eggs,"Pleuronectidae (Dab, Halibut, Plaice)",1
Lemon,Other bread product,6
Lemon,"Pleuronectidae (Dab, Halibut, Plaice)",1
Lemon,Sauce,4
Olive,"Pleuronectidae (Dab, Halibut, Plaice)",1
Olive,Sauce,7
Other bread product,"Pleuronectidae (Dab, Halibut, Plaice)",1
Other bread product,Sauce,3
Parsley,"Pleuronectidae (Dab, Halibut, Plaice)",1
Parsley,Sauce,6
"Pleuronectidae (Dab, Halibut, Plaice)",Sauce,1
"Pleuronectidae (Dab, Halibut, Plaice)",Soft-necked garlic,1
"Pleuronectidae (Dab, Halibut, Plaice)",Wheat,1
Sauce,Soft-necked garlic,10
Sauce,Wheat,6
Chicken,Milk (Cow),5
Chicken,White bread,7
Eggs,White bread,28
Milk (Cow),Pepper,2
Milk (Cow),White bread,10
Other bread product,White bread,4
Pepper,White bread,1
Caraway,Garden tomato (var.),11
Caraway,Vinegar,13
"Cattle (Beef, Veal)",Garden tomato (var.),47
"Cattle (Beef, Veal)",Vinegar,27
Garden tomato (var.),Olive,29
Garden tomato (var.),Red bell pepper,58
Garden tomato (var.),Soup,30
Garden tomato (var.),Vinegar,22
Olive,Vinegar,14
Red bell pepper,Vinegar,31
Soup,Vinegar,20
Allium,Milk (Cow),38
Allium,Tortilla,1
"Cattle (Beef, Veal)",Domestic pig,38
"Cattle (Beef, Veal)",Milk (Cow),17
"Cattle (Beef, Veal)",Tortilla,1
Coriander,Domestic pig,4
Coriander,Milk (Cow),2
Coriander,Parsley,1
Coriander,Tortilla,1
Domestic pig,Milk (Cow),11
Domestic pig,Tortilla,1
Milk (Cow),Parsley,7
Milk (Cow),Pepper (Spice),20
Milk (Cow),Tortilla,1
Parsley,Tortilla,1
Pepper (Spice),Tortilla,1
Salt,Tortilla,1
Chives,Olive,5
Chives,Potato,7
Chives,Sour cream,5
Chives,Sturgeon,2
Olive,Sturgeon,3
Potato,Sturgeon,3
Apple cider,Beer,1
Apple cider,Cloves,1
Apple cider,Domestic pig,1
Apple cider,Mustard,2
Apple cider,Pepper (Spice),4
Apple cider,Salt,1
Apple cider,Sugar,1
Apple cider,Sweet bay,1
Beer,Cloves,1
Beer,Domestic pig,2
Beer,Mustard,2
Beer,Pepper (Spice),3
Beer,Salt,6
Beer,Sugar,3
Beer,Sweet bay,1
Cloves,Domestic pig,2
Cloves,Mustard,2
Cloves,Sweet bay,4
Domestic pig,Mustard,6
Domestic pig,Sugar,8
Mustard,Pepper (Spice),7
Mustard,Salt,16
Mustard,Sugar,2
Mustard,Sweet bay,3
Pepper (Spice),Sugar,15
Sugar,Sweet bay,10
Cheese,Pepper (Spice),18
Cheese,Potato,39
Cheese,Yogurt,3
Eggs,Yogurt,8
Potato,Yogurt,9
Salted butter,Yogurt,5
Almond,Cheese,6
Almond,Sour cream,3
Corn,Leavening agent,9
Corn,Rye,6
Corn,Salt,16
Corn,Water,13
Rye,Salt,6
Cabbage,"Cattle (Beef, Veal)",38
"Cattle (Beef, Veal)",Common beet,12
Almond,Corn,2
Almond,Grape wine,2
Almond,Sour cherry,2
Almond,Syrup,1
Corn,Grape wine,3
Corn,Sour cherry,1
Corn,Sugar,12
Corn,Syrup,1
Grape wine,Sour cherry,2
Grape wine,Syrup,1
Sour cherry,Sugar,4
Sour cherry,Syrup,1
Sugar,Syrup,2
Allium,Canola oil,14
Canola oil,"Cattle (Beef, Veal)",6
Canola oil,Dill,9
Canola oil,Other bread product,2
Canola oil,Pepper (Spice),8
Canola oil,Salad dressing,3
Canola oil,Salted butter,5
Canola oil,White bread,1
"Cattle (Beef, Veal)",Other bread product,6
"Cattle (Beef, Veal)",Salad dressing,3
"Cattle (Beef, Veal)",White bread,14
Other bread product,Salad dressing,3
Salad dressing,Salt,36
Salad dressing,Salted butter,5
Salad dressing,Soft-necked garlic,13
Salad dressing,White bread,2
Soft-necked garlic,White bread,14
Cabbage,Parsley,25
Carrot,Lemon,20
Common beet,Lemon,16
Common beet,Olive,7
Common beet,Parsley,11
Garden tomato (var.),Grape wine,11
Garden tomato (var.),Lemon,19
Garden tomato (var.),Parsley,30
Grape wine,Parsley,8
Lemon,Wild celery,15
Carrot,Cucumber,26
Carrot,Shrimp,3
Common pea,Cucumber,19
Common pea,Garden onion,3
Common pea,Salt,17
Common pea,Shrimp,2
Cucumber,Garden onion,4
Cucumber,Salad dressing,25
Cucumber,Shrimp,2
Dill,Shrimp,2
Eggs,Garden onion,12
Eggs,Shrimp,3
Garden onion,Salad dressing,7
Garden onion,Shrimp,2
Potato,Shrimp,3
Salad dressing,Shrimp,3
Salt,Shrimp,4
Biscuit,Egg yolk,2
Biscuit,Eggs,4
Biscuit,Flour,2
Biscuit,Fruit salad,1
Biscuit,Meringue,1
Biscuit,Salted butter,4
Biscuit,Sour cream,4
Biscuit,Sugar,5
Biscuit,Walnut,3
Egg yolk,Fruit salad,1
Egg yolk,Meringue,1
Egg yolk,Walnut,3
Eggs,Fruit salad,8
Eggs,Meringue,1
Flour,Fruit salad,2
Flour,Meringue,1
Flour,Walnut,6
Fruit salad,Meringue,1
Fruit salad,Salted butter,6
Fruit salad,Sour cream,2
Fruit salad,Sugar,4
Fruit salad,Walnut,1
Meringue,Salted butter,1
Meringue,Sour cream,1
Meringue,Sugar,1
Meringue,Walnut,1
Sour cream,Walnut,3
Apple,Other frozen dessert,1
Apple,Pastry,1
Apple,Walnut,2
Common grape,Other frozen dessert,1
Common grape,Pastry,2
Common grape,Walnut,4
Other frozen dessert,Pastry,1
Other frozen dessert,Salt,1
Other frozen dessert,Salted butter,1
Other frozen dessert,Sugar,1
Other frozen dessert,Walnut,1
Pastry,Sugar,3
Pastry,Walnut,1
Allium,Buttermilk,7
Allium,Vinegar,70
Buttermilk,Common beet,3
Buttermilk,Cucumber,6
Buttermilk,Dill,7
Buttermilk,Salt,12
Buttermilk,Vinegar,6
Common beet,Cucumber,6
Common beet,Vinegar,14
Dill,Vinegar,43
Chocolate,Condensed milk,2
Chocolate,Cream,4
Chocolate,Flour,3
Chocolate,Leavening agent,3
Chocolate,Opium poppy,1
Chocolate,Vanilla,5
Chocolate,Walnut,3
Chocolate,Water,5
Condensed milk,Cream,3
Condensed milk,Eggs,7
Condensed milk,Flour,4
Condensed milk,Leavening agent,4
Condensed milk,Opium poppy,4
Condensed milk,Sugar,7
Condensed milk,Vanilla,3
Condensed milk,Walnut,2
Condensed milk,Water,3
Cream,Flour,5
Cream,Walnut,2
Eggs,Opium poppy,8
Flour,Opium poppy,5
Opium poppy,Walnut,3
Allium,Fishes,4
Allium,Shrimp,1
Carrot,Fishes,1
Fishes,Herbs and Spices,1
Fishes,Olive,3
Fishes,Parsley,4
Fishes,Potato,2
Fishes,Red bell pepper,4
Fishes,Salt,2
Fishes,Shrimp,1
Fishes,Soup,2
Fishes,Sweet bay,2
Fishes,Water,2
Fishes,Wild celery,1
Herbs and Spices,Olive,5
Herbs and Spices,Parsley,3
Herbs and Spices,Potato,4
Herbs and Spices,Red bell pepper,2
Herbs and Spices,Shrimp,1
Herbs and Spices,Water,8
Olive,Shrimp,1
Parsley,Shrimp,2
Parsley,Sweet bay,14
Red bell pepper,Shrimp,2
Red bell pepper,Sweet bay,24
Shrimp,Soup,1
Shrimp,Sweet bay,1
Shrimp,Water,1
Shrimp,Wild celery,1
Allium,Cooking oil,98
Caraway,Dumpling,1
Caraway,Sugar,6
Cooking oil,Dumpling,1
Dumpling,Garden tomato,1
Dumpling,Soup,1
Dumpling,Sugar,3
Dumpling,Sweet bay,1
Garden tomato,Sugar,8
Soup,Sugar,9
Allium,Gelatin,3
Allium,Turkey,8
Carrot,Domestic pig,23
Carrot,Gelatin,1
Carrot,Turkey,1
"Cattle (Beef, Veal)",Gelatin,3
"Cattle (Beef, Veal)",Sweet bay,26
"Cattle (Beef, Veal)",Turkey,4
Domestic pig,Gelatin,1
Domestic pig,Turkey,4
Domestic pig,Wild celery,13
Gelatin,Pepper (Spice),1
Gelatin,Salt,3
Gelatin,Soft-necked garlic,2
Gelatin,Soup,2
Gelatin,Sweet bay,2
Gelatin,Turkey,1
Gelatin,Wild celery,1
Pepper (Spice),Turkey,3
Salt,Turkey,5
Soft-necked garlic,Turkey,5
Soup,Turkey,3
Sweet bay,Turkey,2
Turkey,Wild celery,1
Agar,Eggs,2
Agar,Gelatin,1
Agar,Lemon,2
Agar,Pastry,1
Agar,Sugar,2
Agar,Water,2
Eggs,Gelatin,8
Gelatin,Lemon,4
Gelatin,Pastry,1
Gelatin,Sugar,5
Gelatin,Water,5
Pastry,Water,5
Apple,Cloves,3
Apple,Grape wine,6
Cabbage,Cloves,1
Cabbage,Sugar,26
Cloves,Grape wine,1
Cloves,Salted butter,8
Almond,Ceylon cinnamon,12
Almond,Cloves,4
Almond,Cocoa powder,3
Almond,Ginger,4
Almond,Hazelnut,2
Almond,Honey,7
Almond,Other fruit product,4
Ceylon cinnamon,Cloves,6
Ceylon cinnamon,Cocoa powder,7
Ceylon cinnamon,Hazelnut,6
Ceylon cinnamon,Other fruit product,1
Cloves,Cocoa powder,2
Cloves,Eggs,7
Cloves,Hazelnut,2
Cloves,Leavening agent,6
Cloves,Other fruit product,1
Cloves,Water,5
Cloves,Wheat,6
Cocoa powder,Ginger,3
Cocoa powder,Hazelnut,4
Cocoa powder,Honey,3
Cocoa powder,Leavening agent,12
Cocoa powder,Other fruit product,1
Cocoa powder,Salted butter,23
Cocoa powder,Water,7
Cocoa powder,Wheat,7
Eggs,Other fruit product,1
Ginger,Hazelnut,2
Ginger,Leavening agent,5
Ginger,Other fruit product,1
Ginger,Salted butter,9
Ginger,Water,6
Ginger,Wheat,2
Hazelnut,Honey,2
Hazelnut,Leavening agent,3
Hazelnut,Other fruit product,1
Hazelnut,Salt,7
Hazelnut,Water,1
Hazelnut,Wheat,6
Honey,Leavening agent,17
Honey,Other fruit product,1
Leavening agent,Other fruit product,2
Other fruit product,Salt,3
Other fruit product,Salted butter,3
Other fruit product,Sugar,4
Other fruit product,Water,2
Other fruit product,Wheat,1
Apricot,Cloves,2
Apricot,Cocoa powder,5
Apricot,Cream,6
Apricot,Egg yolk,3
Apricot,Hazelnut,5
Apricot,Yogurt,2
Ceylon cinnamon,Egg yolk,6
Ceylon cinnamon,Yogurt,2
Cloves,Cream,2
Cloves,Egg yolk,4
Cloves,Sweet orange,3
Cloves,Yogurt,2
Cocoa powder,Cream,10
Cocoa powder,Egg yolk,1
Cocoa powder,Sweet orange,2
Cocoa powder,Yogurt,1
Cream,Hazelnut,2
Cream,Sweet orange,3
Cream,Yogurt,1
Egg yolk,Sweet orange,3
Egg yolk,Yogurt,2
Hazelnut,Sweet orange,3
Hazelnut,Yogurt,1
Sugar,Yogurt,5
Sweet orange,Yogurt,1
Wheat,Yogurt,2
Allium,Flour,13
Allium,Shortening,1
"Cattle (Beef, Veal)",Flour,7
"Cattle (Beef, Veal)",Shortening,1
Eggs,Garden tomato,5
Eggs,Garden tomato (var.),16
Eggs,Shortening,5
Flour,Garden tomato,2
Flour,Garden tomato (var.),4
Flour,Pepper,2
Flour,Red bell pepper,8
Flour,Shortening,2
Garden tomato,Other bread product,3
Garden tomato,Shortening,1
Garden tomato (var.),Other bread product,1
Garden tomato (var.),Shortening,1
Garden tomato (var.),Sour cream,21
Other bread product,Red bell pepper,8
Other bread product,Shortening,1
Other bread product,Sour cream,4
Pepper,Shortening,2
Red bell pepper,Shortening,2
Salt,Shortening,4
Shortening,Sour cream,1
Flour,"Prunus (Cherry, Plum)",2
Milk (Cow),"Prunus (Cherry, Plum)",5
"Prunus (Cherry, Plum)",Water,2
Caraway,Cream,8
Caraway,Egg yolk,2
Caraway,European plum,1
Caraway,Liquor,1
Caraway,Vanilla,1
Cream,European plum,4
Cream,Liquor,5
Egg yolk,European plum,1
Egg yolk,Liquor,2
European plum,Liquor,1
European plum,Vanilla,1
Apple,Lemon,11
Apple,Soft drink,2
Ceylon cinnamon,Soft drink,2
Common grape,Soft drink,2
Eggs,Soft drink,3
Leavening agent,Soft drink,2
Lemon,Soft drink,2
Salt,Soft drink,2
Salted butter,Soft drink,2
Soft drink,Sugar,3
Soft drink,Wheat,2
Allium,Capers,7
Apple,Capers,1
Apple,Chicken,1
Apple,Common pea,3
Apple,Common thyme,5
Apple,Cucumber,4
Apple,Domestic pig,5
Apple,Mustard,2
Apple,Potato,7
Apple,Salad dressing,4
Capers,Carrot,3
Capers,Cloves,1
Capers,Common pea,1
Capers,Common thyme,1
Capers,Cucumber,5
Capers,Dill,4
Capers,Domestic pig,5
Capers,Garden tomato,5
Capers,Lemon,6
Capers,Mustard,1
Capers,Olive,7
Capers,Potato,2
Capers,Red bell pepper,3
Capers,Salad dressing,2
Capers,Sour cream,5
Capers,Sweet bay,6
Capers,Water,6
Capers,Wild celery,3
Carrot,Chicken,12
Carrot,Cloves,1
Carrot,Mustard,5
Chicken,Cloves,1
Chicken,Common pea,7
Chicken,Common thyme,3
Chicken,Cucumber,7
Chicken,Dill,16
Chicken,Domestic pig,7
Chicken,Lemon,12
Chicken,Mustard,5
Chicken,Olive,9
Chicken,Potato,20
Chicken,Red bell pepper,24
Chicken,Salad dressing,13
Chicken,Sour cream,7
Chicken,Sweet bay,3
Chicken,Water,12
Chicken,Wild celery,10
Cloves,Common pea,1
Cloves,Common thyme,1
Cloves,Cucumber,2
Cloves,Garden tomato,1
Cloves,Olive,1
Cloves,Potato,1
Cloves,Red bell pepper,1
Cloves,Salad dressing,1
Cloves,Sour cream,2
Cloves,Wild celery,1
