Corn,Other alcoholic beverage,23
Cumin,Other alcoholic beverage,5
Other alcoholic beverage,Pepper (Capsicum),17
Other alcoholic beverage,Tamarind,6
Fennel,Shrimp,31
Sausage,Turmeric,9
Common sage,Potato,71
Common thyme,Other alcoholic beverage,8
Lime,Other alcoholic beverage,85
Other alcoholic beverage,Red bell pepper,19
Leek,Pepper (C. frutescens),5
Pepper,Turmeric,14
Lime,Winter squash,2
White bread,Winter squash,18
Fenugreek,Pepper (C. frutescens),13
Pepper (C. frutescens),Turmeric,15
Sunburst squash (pattypan squash),Winter squash,4
Lemon,Watercress,28
Mango,Watercress,9
Lime,Liquor,27
Liquor,Pepper (Capsicum),25
Liquor,Shallot,48
Liquor,Wild celery,33
Chickpea,Chives,3
Chives,Common bean,6
Chickpea,Grape,9
Common bean,Grape,17
Chickpea,Sherry,4
Milk (Cow),Robusta coffee,289
Robusta coffee,Sesame,2
Chives,Lettuce,33
Citrus,Corn,2
Citrus,Domestic pig,2
Citrus,Lettuce,3
Citrus,Pepper (Capsicum),5
Clawed lobster,Lime,11
Clawed lobster,Pear,1
Clawed lobster,Pepper (Capsicum),23
Coconut,Leavening agent,73
Allium,Kale,50
Coconut,Kale,2
Coconut,Okra,5
Coconut,Root vegetables,32
Common pea,Kale,2
Common pea,Okra,6
Common pea,Sweet potato,12
Common thyme,Kale,16
Coriander,Kale,7
Coriander,Okra,10
Garden tomato (var.),Kale,16
Ginger,Kale,1
Ginger,Okra,10
Kale,Lime,4
Kale,Okra,1
Kale,Sweet potato,3
Kale,Turmeric,4
Lime,Okra,5
Lime,Sweet potato,17
Okra,Root vegetables,5
Okra,Turmeric,11
Coconut,Crab,7
Okra,Winter squash,1
Coconut,Pepper,34
Coconut,Sunburst squash (pattypan squash),10
Date,Pepper (Spice),16
Date,Red bell pepper,23
Common pea,Sweet basil,81
Common bean,Rosemary,19
Common thyme,Lima bean,18
Fennel,Lima bean,4
Fennel,Rosemary,111
Lima bean,Rosemary,12
Common bean,Shallot,5
Common oregano,Shallot,36
Common oregano,Grape,74
Grape,Sweet bay,19
Common bean,Sweet potato,8
Mango,Sausage,4
Mango,Sweet potato,3
Sausage,Sweet potato,9
Grape,Scarlet bean,37
Grape,Lard,8
Honey,Lard,86
Grape,Lettuce,38
Grape,Pepper (C. frutescens),10
Mustard,Turkey,88
Cream,Grape,43
Grape,Wild celery,42
Common grape,Eastern oyster,2
Common thyme,Sherry,74
Common thyme,Shiitake,55
Mustard,Sherry,60
Parsley,Sherry,111
Sherry,Shiitake,12
Shiitake,Tamarind,3
Fishes,Nutmeg,17
Common sage,Mustard,57
Common oregano,Crab,27
Crab,Lard,15
Crab,Sweet marjoram,5
Common oregano,Hazelnut,1
Common thyme,Water,50
Domestic pig,Hazelnut,9
Hazelnut,Lime,1
Hazelnut,Parsley,16
Hazelnut,Sweet bay,3
Hazelnut,Tamarind,2
Hazelnut,Turkey,4
Hazelnut,Water,4
Common oregano,Haddock,1
Common wheat,Haddock,6
Cooking oil,Haddock,3
Haddock,Lime,2
Coriander,Tarragon,18
Cumin,Tarragon,10
Garden tomato (var.),Tarragon,79
Grape,Tarragon,20
Ginger,Peach,49
Common oregano,Marine mussel,16
Coriander,Marine mussel,22
Grape wine,Marine mussel,75
Marine mussel,Sweet orange,3
Marine mussel,White bread,14
Pepper (C. frutescens),Sweet orange,34
Common oregano,Pink salmon,18
Common oregano,Mixed nuts,24
Mixed nuts,Peach,9
Peach,Rice,57
Peach,Root vegetables,7
Peach,Wild celery,14
Common oregano,Soy bean,22
Pepper (C. frutescens),Soy bean,9
Domestic pig,Grapefruit,3
Grapefruit,Sweet bay,1
Common oregano,Sake,6
Common pea,White bread,43
Common pea,Grape,16
Common sage,Coriander,22
Common sage,Scarlet bean,39
Common sage,Sweet bay,56
Coriander,Rosemary,33
Corn,Rosemary,113
Common thyme,Pink salmon,39
Domestic pig,Turmeric,66
Cumin,Scallop,13
Parsley,Scallop,76
Scallop,Turmeric,15
Scallop,White bread,18
Domestic pig,Green zucchini,54
Eggs,Sunburst squash (pattypan squash),88
Mentha,Pecan nut,12
Mentha,Pineapple,30
Pecan nut,Pineapple,152
Coriander,Fruit salad,13
Corn,Fruit salad,20
Crab,Sweet basil,42
Northern bluefin tuna,Rosemary,8
Northern bluefin tuna,Wild celery,89
Scarlet bean,Water,35
Domestic pig,Other alcoholic beverage,5
Garden tomato (var.),Other alcoholic beverage,11
Green zucchini,Pineapple,19
Fenugreek,Peanut,57
Fenugreek,Sunburst squash (pattypan squash),24
Fenugreek,Tamarind,39
Molasses,Sunburst squash (pattypan squash),65
Nutmeg,Peanut,18
Peanut,Sunburst squash (pattypan squash),2
Peanut,Tamarind,22
Peanut,Turmeric,66
Sunburst squash (pattypan squash),Tamarind,6
Tamarind,Turmeric,50
Lemon,Scallop,69
Grape wine,Squid,37
Parsley,Squid,27
Squid,Wild celery,14
Coriander,"Prunus (Cherry, Plum)",7
Domestic pig,"Prunus (Cherry, Plum)",30
Honey,"Prunus (Cherry, Plum)",87
Lime,"Prunus (Cherry, Plum)",45
"Prunus (Cherry, Plum)",Red bell pepper,46
Cumin,Eastern oyster,9
Eastern oyster,Olive,38
Potato,Sweet potato,44
Cumin,Fruit salad,5
Fruit salad,Peach,12
Fruit salad,Red bell pepper,14
Fruit salad,Vinegar,21
Haddock,Sweet orange,2
Lime,Pacific cod,8
Dill,Pepper,22
Lime,Squid,8
Pasta,Scallop,40
Pasta,Squid,22
Pasta,Sweet orange,31
Scallop,Squid,9
Squid,Sweet orange,3
Potato,Watercress,8
Mango,Pink salmon,4
Peach,Soup,4
Pineapple,Pink salmon,7
Pineapple,Watermelon,10
Pink salmon,Watermelon,1
Corn,Marine mussel,5
Dill,Marine mussel,2
Lime,Marine mussel,11
Marine mussel,Salted butter,41
Mentha,Northern bluefin tuna,3
Other alcoholic beverage,Sherry,5
Other alcoholic beverage,Soy bean,2
Other alcoholic beverage,Wild celery,9
Northern bluefin tuna,Yogurt,10
Corn,"Rubus (Blackberry, Raspberry)",23
Grape,"Rubus (Blackberry, Raspberry)",17
Lemon,"Rubus (Blackberry, Raspberry)",193
Pacific cod,Shrimp,12
Pacific cod,Yogurt,3
Honey,Syrup,19
Mustard,Syrup,66
Pear,Scarlet bean,5
Pineapple,Turkey,9
Pineapple,White bread,66
Ginger,Grapefruit,16
Grapefruit,Molasses,7
Grapefruit,Scallop,1
Grapefruit,Shrimp,3
Molasses,Scallop,7
Allium,Guava,3
Garden tomato (var.),Guava,2
Guava,Lemon,3
Guava,Molasses,2
Guava,Pepper (Capsicum),2
Guava,Pepper (Spice),1
Guava,Soft-necked garlic,4
Guava,Tamarind,2
Guava,Vinegar,3
Haddock,Rice,5
Pacific cod,Sweet orange,5
Olive,Tarragon,179
Pear,Red beetroot,3
Highbush blueberry,Lime,17
Highbush blueberry,Pepper (Capsicum),7
Highbush blueberry,Red bell pepper,11
Mango,Papaya,12
Mentha,Papaya,2
Papaya,Pineapple,9
Almond,"Mandarin orange (Clementine, Tangerine)",37
Avocado,Fenugreek,5
Avocado,Turmeric,6
Common grape,"Mandarin orange (Clementine, Tangerine)",36
Cumin,"Mandarin orange (Clementine, Tangerine)",4
Fenugreek,Lettuce,26
Fenugreek,"Mandarin orange (Clementine, Tangerine)",2
"Mandarin orange (Clementine, Tangerine)",Turmeric,2
Banana,Lemon,115
Banana,Strawberry,120
Cocoa powder,Strawberry,98
Almond,Other alcoholic beverage,49
Almond,Yogurt,67
Banana,Yogurt,84
Coconut,Yogurt,35
Cream,Yogurt,113
Milk (Cow),Pineapple,270
Other alcoholic beverage,Pineapple,95
Other alcoholic beverage,Yogurt,5
Pineapple,Vanilla,340
Pineapple,Yogurt,38
Almond,Cashew nut,18
Almond,Fig,19
Cashew nut,Common grape,35
Cashew nut,Fig,1
Cashew nut,Leavening agent,6
Cashew nut,Lemon,21
Cashew nut,Milk (Cow),27
Cashew nut,"Prunus (Cherry, Plum)",2
Cashew nut,Sweet orange,19
Common grape,Fig,23
Fig,Leavening agent,9
Fig,Lemon,32
Fig,Milk (Cow),36
Fig,"Prunus (Cherry, Plum)",5
Leavening agent,"Prunus (Cherry, Plum)",58
Ceylon cinnamon,Robusta coffee,101
Fruit salad,Grape wine,27
Fruit salad,Other alcoholic beverage,16
Grape wine,Other alcoholic beverage,19
Lime,Vanilla,94
Nutmeg,Other alcoholic beverage,74
Citrus,Coconut,3
Citrus,Cream,23
Citrus,Lime,18
Citrus,Vanilla,23
Coconut,Pear,9
Pear,White bread,16
Almond,Tamarind,14
Cocoa powder,Sherry,7
Cocoa powder,Tamarind,3
Dill,"Prunus (Cherry, Plum)",12
"Prunus (Cherry, Plum)",Sherry,10
"Prunus (Cherry, Plum)",Tamarind,3
Sherry,Vanilla,20
Sweet orange,Tamarind,33
Tamarind,Vanilla,3
American cranberry,Molasses,174
American cranberry,Honey,61
American cranberry,Lime,42
Anise,Apricot,2
Anise,Mentha,11
Anise,"Rubus (Blackberry, Raspberry)",2
Anise,Vanilla,71
Apricot,Pecan nut,51
Apricot,"Rubus (Blackberry, Raspberry)",16
Cocoa powder,Pear,23
Grape wine,"Rubus (Blackberry, Raspberry)",71
Mentha,Vanilla,64
Molasses,Pecan nut,640
Pear,Pecan nut,38
Pear,"Rubus (Blackberry, Raspberry)",18
Pecan nut,"Rubus (Blackberry, Raspberry)",45
Anise,Milk (Cow),95
Anise,Other alcoholic beverage,8
Lard,Other alcoholic beverage,20
Other alcoholic beverage,Sweet orange,96
Anise,Liquor,14
Dill,Liquor,8
Anise,Robusta coffee,5
Anise,Common mushroom,2
Anise,Eastern oyster,6
Common mushroom,Mentha,10
Cumin,Shiitake,7
Eastern oyster,Mentha,1
Mentha,Shiitake,3
Dill,Other alcoholic beverage,8
Apple,Atlantic wolffish,1
Apple cider,Apricot,12
Apple cider,Atlantic wolffish,1
Apple cider,Fruit salad,5
Apricot,Atlantic wolffish,1
Atlantic wolffish,Ceylon cinnamon,6
Atlantic wolffish,Cooking oil,31
Atlantic wolffish,Cumin,6
Atlantic wolffish,Fruit salad,2
Atlantic wolffish,Parsley,11
Atlantic wolffish,Vinegar,9
Banana,Green zucchini,6
Black walnut,Green zucchini,59
Coconut,Green zucchini,16
Green zucchini,Vanilla,85
Apple,Date,41
Banana,Pear,13
Apple,Mentha,27
Apple,Peach,38
Ceylon cinnamon,Mango,36
Ceylon cinnamon,Peach,104
Ceylon cinnamon,"Rubus (Blackberry, Raspberry)",92
Cocoa powder,Peach,10
Corn,Peach,22
Cream,"Rubus (Blackberry, Raspberry)",303
Ginger,"Rubus (Blackberry, Raspberry)",26
Ginger,Strawberry,22
Grape wine,Peach,30
Grape wine,Strawberry,64
Mango,"Rubus (Blackberry, Raspberry)",12
Mango,Strawberry,18
Mango,Vanilla,39
Mentha,Peach,17
Mentha,Root vegetables,18
Mentha,Strawberry,43
Milk (Cow),Peach,138
Peach,"Rubus (Blackberry, Raspberry)",46
Peach,Strawberry,39
Peach,Sweet orange,70
Peach,Vanilla,132
Root vegetables,"Rubus (Blackberry, Raspberry)",11
Root vegetables,Strawberry,8
Root vegetables,Vanilla,50
European plum,Milk (Cow),46
European plum,Pecan nut,11
Apple cider,Grapefruit,7
Apple cider,Pear,22
Avocado,Black walnut,13
Black walnut,Grapefruit,9
Black walnut,Pear,49
Common grape,Grapefruit,14
Grapefruit,Pear,7
Apple cider,Buttermilk,17
Apple cider,Milk (Cow),77
Buttermilk,Molasses,243
Buttermilk,Wild celery,58
Apple cider,Coconut,8
Coconut,"Sheep (Mutton, Lamb)",5
Pineapple,"Sheep (Mutton, Lamb)",3
Root vegetables,"Sheep (Mutton, Lamb)",8
Asparagus,Cauliflower,4
Asparagus,Dill,24
Asparagus,Hazelnut,4
Cauliflower,Common bean,3
Cauliflower,Hazelnut,2
Cauliflower,Sweet basil,25
Common bean,Hazelnut,3
Hazelnut,Sweet basil,4
Hazelnut,Wild celery,10
Asparagus,Cheese,194
Atlantic wolffish,Common thyme,15
Common bean,Radish,5
Avocado,Clawed lobster,4
Avocado,Papaya,4
Clawed lobster,Papaya,1
Clawed lobster,Sweet orange,8
Papaya,Sweet orange,5
Papaya,Water,1
Avocado,"Sheep (Mutton, Lamb)",1
Corn,"Sheep (Mutton, Lamb)",11
Avocado,Passion fruit,2
Cooking oil,Passion fruit,3
Corn,Grapefruit,4
Corn,Passion fruit,1
Grapefruit,Passion fruit,1
Lettuce,Passion fruit,1
Lime,Passion fruit,6
Olive,Passion fruit,2
Pepper (C. frutescens),Shallot,12
Avocado,Watermelon,4
Banana,Pecan nut,84
Honey,Pecan nut,126
Soup,Vanilla,10
Cooking oil,Kiwi,11
Kiwi,Mango,9
Banana,Sweet potato,5
Nutmeg,Pineapple,81
Other alcoholic beverage,Sweet potato,9
Banana,Oat,69
Ceylon cinnamon,Oat,372
Common wheat,Oat,903
Oat,Salted butter,695
Cheese,Coconut,112
Cheese,Other alcoholic beverage,41
Lime,Pecan nut,27
Banana,Fennel,5
Banana,Rosemary,6
Domestic pig,Rosemary,315
Rosemary,Sausage,141
Banana,Common mushroom,4
Common mushroom,Other alcoholic beverage,2
Banana,Common grape,79
Banana,Liquor,9
Liquor,Molasses,151
Banana,Common sage,2
Banana,Common thyme,8
Banana,Robusta coffee,10
Other alcoholic beverage,Strawberry,35
Robusta coffee,Strawberry,8
Bean,Domestic pig,8
Bean,Rice,7
Beer,Corn,33
Beer,Dill,15
Beer,Pacific cod,7
Beer,Yogurt,1
Common oregano,Pacific cod,9
Dill,Pacific cod,8
Beer,Fishes,6
Beer,Ceylon cinnamon,22
Beer,Common grape,5
Beer,Leavening agent,16
Beer,Milk (Cow),27
Beer,Nutmeg,8
Beer,Vanilla,9
Beer,Common thyme,28
Beer,Other alcoholic beverage,3
Beer,Sweet bay,22
Beer,Sweet marjoram,6
Ceylon cinnamon,Sweet marjoram,11
Lime,Sweet marjoram,6
Other alcoholic beverage,Sweet bay,3
Other alcoholic beverage,Sweet marjoram,2
Soy sauce,Sweet marjoram,8
Bitter gourd,Common grape,25
Bitter gourd,Honey,19
Common grape,Watermelon,10
Honey,Watermelon,9
Bitter gourd,Dill,7
Bitter gourd,Lemon,35
"Bivalvia (Clam, Mussel, Oyster)",Honey,4
Honey,Marine mussel,1
Marine mussel,Pink salmon,4
Marine mussel,Scallop,15
Pink salmon,Scallop,4
Black walnut,Gelatin,108
Gelatin,Hazelnut,7
Brassicas,Pepper (Spice),16
Breakfast cereal,Leavening agent,38
Breakfast cereal,Lime,4
Breakfast cereal,Soup,7
Broccoli,Coriander,36
Buttermilk,Cocoa powder,186
Buttermilk,Pecan nut,105
Fennel,Sunburst squash (pattypan squash),17
Coconut,Pepper (C. frutescens),7
Chives,Mango,4
Mango,Northern bluefin tuna,3
Mustard,Red beetroot,24
Pear,Wild celery,11
Potato,Sweet orange,27
Cassava,Cheese,2
Cassava,Cream,2
Cassava,Milk (Cow),2
Leavening agent,Rosemary,126
Leavening agent,Sweet basil,208
Lard,Rosemary,25
Green zucchini,Pasta,168
"Cattle (Beef, Veal)",Pacific cod,7
Okra,Pacific cod,1
Okra,Shrimp,20
Okra,Sweet basil,6
Pacific cod,Sweet basil,16
Shrimp,Sweet basil,154
Cauliflower,Eggs,85
Cauliflower,Liquor,6
Cauliflower,Sherry,8
Liquor,Sherry,17
Leavening agent,Pecan nut,181
Pecan nut,Robusta coffee,44
Red bell pepper,Vanilla,23
Mentha,Robusta coffee,8
Robusta coffee,"Rubus (Blackberry, Raspberry)",16
Mixed nuts,Robusta coffee,11
Pecan nut,Rice,110
Liquor,Nutmeg,81
Nutmeg,Winter squash,287
Pecan nut,Winter squash,85
Ceylon cinnamon,Papaya,3
Ceylon cinnamon,Guava,2
Dill,Guava,1
Guava,Winter squash,1
Common mushroom,Turkey,99
Cheese,Gelatin,211
Corn,Gelatin,73
Gelatin,Leavening agent,81
Common bean,Common grape,5
Common bean,Mixed nuts,6
Common bean,Water,14
Common grape,Water,8
Lard,Water,8
Pasta,Rosemary,243
Pineapple,Rosemary,16
Pineapple,Sweet basil,23
Cheese,Pink salmon,104
Lemon,Winter squash,31
Cheese,Sherry,117
Pepper (Spice),Watercress,30
Sherry,Watercress,6
Shallot,Sweet basil,98
Common bean,Pineapple,8
Pepper,Sweet orange,8
Chicken,Oat,6
Chicory,Lemon,38
Citrus,Lard,12
Citrus,Milk (Cow),36
Citrus,Pineapple,9
Cocoa powder,Pineapple,56
Citrus,Soup,10
Citrus,Liquor,16
Citrus,Olive,10
Citrus,Pepper,1
Citrus,Strawberry,10
Citrus,Sweet basil,1
Soup,Strawberry,5
Strawberry,Sweet basil,8
Sweet basil,Sweet orange,54
Citrus,"Rubus (Blackberry, Raspberry)",6
Liquor,"Rubus (Blackberry, Raspberry)",36
"Rubus (Blackberry, Raspberry)",Soup,13
Clawed lobster,Crab,7
Clawed lobster,Grape wine,25
Clawed lobster,Grapefruit,1
Clawed lobster,Kiwi,1
Clawed lobster,Pineapple,2
Clawed lobster,Shrimp,23
Crab,Grapefruit,2
Crab,Kiwi,1
Crab,Pineapple,4
Crab,Sweet orange,9
Grape wine,Kiwi,6
Grapefruit,Kiwi,3
Grapefruit,Pineapple,10
Kiwi,Olive,5
Kiwi,Shrimp,3
Kiwi,Vinegar,8
Cocoa powder,Oat,265
Coconut,Honey,71
Coconut,Oat,152
Cream,Oat,104
Dill,Oat,60
Honey,Oat,172
Oat,Pecan nut,100
Gelatin,Peanut,99
Coconut,"Rubus (Blackberry, Raspberry)",32
Pineapple,"Rubus (Blackberry, Raspberry)",48
Coconut,Common bean,7
Crab,Fenugreek,12
Crab,Turmeric,16
Other alcoholic beverage,"Prunus (Cherry, Plum)",48
Pineapple,"Prunus (Cherry, Plum)",213
Coconut,Robusta coffee,24
Other alcoholic beverage,"Rubus (Blackberry, Raspberry)",19
Lima bean,Sausage,13
Dill,Endive,8
Endive,Lime,2
Endive,Pepper (Capsicum),7
Endive,Scarlet bean,13
Ginger,Liquor,44
Leavening agent,Liquor,27
European plum,Herbal tea,3
Herbal tea,Lemon,42
Herbal tea,Pineapple,11
Herbal tea,Sweet orange,39
Lime,Sherry,12
Rosemary,Sweet bay,134
Leek,Sweet potato,9
Sweet bay,Sweet potato,17
Fruit salad,Root vegetables,6
Leavening agent,Mango,7
Mango,Nutmeg,10
Peanut,Pineapple,17
Mango,Shallot,12
Mentha,Shrimp,38
Fishes,Leek,21
Leek,Lime,1
Coriander,Liquor,9
Fenugreek,Liquor,5
Liquor,Shrimp,18
Liquor,Turmeric,5
Pasta,Shallot,82
Coriander,Gelatin,5
Gelatin,Pecan nut,117
European plum,Vanilla,54
Cream,Passion fruit,8
Milk (Cow),Passion fruit,6
Mango,Other alcoholic beverage,15
Mango,Sherry,3
Grapefruit,Soup,2
Guava,Sweet orange,3
Honey,Mountain yam,5
Mountain yam,Salted butter,45
"Prunus (Cherry, Plum)",Soup,12
Lemon,Watermelon,30
"Rubus (Blackberry, Raspberry)",Watermelon,7
Mentha,Other alcoholic beverage,16
Date,Fruit salad,16
Date,Nutmeg,42
Date,Turmeric,6
Lentils,Nutmeg,13
Saffron,Sherry,5
Almond,Red beetroot,6
Green zucchini,Red beetroot,1
American cranberry,Common mushroom,9
American cranberry,Rosemary,28
Anise,Cashew nut,2
Anise,Chickpea,1
Cashew nut,Chickpea,2
Cashew nut,Pepper,4
Chickpea,Pepper,2
Chickpea,Soy sauce,6
Apple cider,Mentha,11
Black walnut,Fenugreek,13
Date,Fenugreek,5
Carrot,Mountain yam,9
"Cattle (Beef, Veal)",Mountain yam,2
Cooking oil,Mountain yam,18
European plum,Mountain yam,1
Grape wine,Mountain yam,3
Mountain yam,Parsley,11
Mountain yam,Sweet bay,2
Apricot,Leek,2
Ceylon cinnamon,Leek,12
Leek,Nutmeg,25
Asparagus,Honey,12
Asparagus,Liquor,1
Asparagus,Potato,27
Asparagus,Sunburst squash (pattypan squash),10
Asparagus,Turnip,2
"Cattle (Beef, Veal)",Liquor,67
Green zucchini,Liquor,1
Honey,Liquor,34
Liquor,Sunburst squash (pattypan squash),2
Liquor,Turnip,2
Asparagus,"Sheep (Mutton, Lamb)",2
Asparagus,Turmeric,11
Asparagus,Milk (Cow),66
Atlantic herring,Chicken,3
Atlantic herring,Green zucchini,2
Atlantic herring,Leek,3
Atlantic herring,Parsley,11
Atlantic herring,Dill,5
Atlantic herring,Parsnip,1
Chicken,Kohlrabi,1
Green zucchini,Kohlrabi,1
Kohlrabi,Parsley,2
Kohlrabi,Parsnip,1
Barley,Cardamom,3
Barley,Parsley,51
Barley,Yogurt,7
Cardamom,Lettuce,2
Cardamom,White bread,12
Cardamom,Yogurt,31
Barley,Wild celery,56
Bitter gourd,Fruit salad,6
Bitter gourd,Olive,17
Black walnut,Cardamom,23
Black walnut,Saffron,2
Black walnut,Sunburst squash (pattypan squash),12
Black walnut,Dill,47
Black walnut,Yogurt,49
Black walnut,Endive,7
Black walnut,Fennel,5
Black walnut,Shallot,28
Black walnut,Watercress,9
Common thyme,Endive,12
Common thyme,Watercress,9
Endive,Fennel,10
Endive,Shallot,27
Endive,Sweet orange,5
Endive,Watercress,5
Fennel,Shallot,56
Fennel,Watercress,9
Honey,Watercress,9
Shallot,Watercress,20
Black walnut,Soy sauce,18
Black walnut,"Sheep (Mutton, Lamb)",2
Blackcurrant,Brassicas,3
Blackcurrant,Sausage,8
Brassicas,Ceylon cinnamon,3
Blackcurrant,Carrot,11
Blackcurrant,Common thyme,14
Blackcurrant,Domestic pig,17
Blackcurrant,Pepper (Spice),23
Blackcurrant,Sweet bay,5
Carrot,Quince,1
Common thyme,Quince,1
Coriander,Quince,3
Domestic pig,Quince,3
Ginger,Quince,5
Mentha,Quince,1
Mentha,Sweet bay,17
Olive,Quince,3
Pepper (Spice),Quince,2
Quince,Red bell pepper,4
Quince,Soup,1
Quince,Sweet bay,1
Blackcurrant,White bread,23
Blackcurrant,Yogurt,8
Mentha,Yogurt,94
Brassicas,Lemon,7
Brassicas,Lentils,1
Broccoli,Chickpea,8
Broccoli,Fenugreek,22
Cauliflower,Chickpea,10
Cauliflower,Fenugreek,28
Burdock,Chickpea,2
Burdock,Common grape,2
Burdock,European plum,2
Burdock,Fenugreek,4
Burdock,Green zucchini,4
Burdock,Leek,6
Burdock,Saffron,2
Burdock,Turmeric,7
Burdock,Turnip,8
Chickpea,European plum,3
Common grape,Turnip,5
European plum,Fenugreek,5
European plum,Green zucchini,2
European plum,Leek,2
Fenugreek,Leek,12
Fenugreek,Saffron,8
Leek,Saffron,15
Saffron,Vinegar,11
Burdock,Lemon grass,9
Chicken,Lemon grass,43
Common wheat,Lemon grass,9
Leek,Lemon grass,1
Lemon grass,Soft-necked garlic,79
Lemon grass,Wild celery,3
Cabbage,Parsnip,6
Dill,Lima bean,6
Lima bean,Red beetroot,2
Parsnip,Vinegar,13
Fishes,Water,28
Cabbage,Mentha,17
Eggs,Grape,74
Fishes,Grape,31
Fishes,Tarragon,32
Grape,Horseradish,6
Grape,Red beetroot,17
Horseradish,Tarragon,7
Honey,Rye,23
Mixed nuts,"Sheep (Mutton, Lamb)",14
Mixed nuts,Yogurt,27
Chickpea,Radish,5
European plum,Grape,5
Grape,Grape wine,113
Red beetroot,Sweet potato,2
Carrot,Common sage,101
Common sage,Mountain yam,3
Common sage,Parsley,187
Common sage,Parsnip,9
Common sage,Sweet potato,11
Common wheat,Mountain yam,17
Dill,Mountain yam,4
Dill,Sweet potato,9
Lemon,Mountain yam,12
Mountain yam,Wild celery,3
Carrot,Sesbania flower,1
Chickpea,Rosemary,23
Chickpea,Sesbania flower,2
Chickpea,Winter squash,3
Common oregano,Sesbania flower,2
Common oregano,Turnip,7
Common thyme,Sesbania flower,5
Garden tomato (var.),Sesbania flower,11
Green zucchini,Sesbania flower,2
Pepper (Capsicum),Sesbania flower,2
Red bell pepper,Sesbania flower,8
Rosemary,Saffron,4
Rosemary,Sesbania flower,3
Rosemary,Turnip,12
Rosemary,Winter squash,8
Saffron,Sesbania flower,4
Saffron,Winter squash,3
Sesbania flower,"Sheep (Mutton, Lamb)",2
Sesbania flower,Sweet bay,1
Sesbania flower,Turnip,1
Sesbania flower,Winter squash,1
"Sheep (Mutton, Lamb)",Winter squash,1
Turnip,Winter squash,2
Common pea,Sweet orange,15
Horseradish,Pink salmon,16
Lentils,Potato,22
Lentils,White bread,17
Fishes,Parsnip,1
Cashew nut,Ceylon cinnamon,14
Cashew nut,Date,2
"Cattle (Beef, Veal)",Sunflower,1
Allium,Fig,13
Chicken,Fig,6
Common grape,Tamarind,15
Coriander,Fig,9
Cumin,Fig,4
Fenugreek,Fig,1
Fig,Molasses,22
Fig,Pepper (Spice),19
Fig,Potato,2
Fig,Red bell pepper,12
Fig,Soft-necked garlic,14
Fig,Soy sauce,1
Fig,Tamarind,2
Fig,Turmeric,1
Fig,Vinegar,11
Chickpea,Molasses,11
Rosemary,Shallot,70
Cucumber,"Sheep (Mutton, Lamb)",11
Date,Vinegar,14
Date,Potato,2
Date,Shallot,9
Rosemary,Sunburst squash (pattypan squash),36
Grape wine,Okra,15
Okra,"Sheep (Mutton, Lamb)",3
Okra,Vinegar,18
Chicken,Pistachio,10
Common grape,Pasta,36
Coriander,Pistachio,10
Parsley,Pistachio,9
Pasta,Pistachio,2
Pistachio,Soup,8
Root vegetables,Saffron,12
Common pea,Nutmeg,15
Cucumber,Lentils,4
Lentils,Mentha,11
Lentils,Yogurt,13
Root vegetables,Yogurt,31
Nutmeg,Yogurt,45
Fennel,Root vegetables,25
Green zucchini,Lard,19
Coriander,Sesbania flower,4
Cucumber,Green zucchini,14
Cucumber,Sesbania flower,5
Cumin,Sesbania flower,4
Sesbania flower,White bread,7
Shiitake,Tarragon,5
Sweet bay,Tarragon,23
Common oregano,Fenugreek,18
Common sage,Honey,21
Common sage,Shallot,42
Common sage,Turmeric,9
Fig,Soup,9
Lentils,Radish,4
Lentils,Sweet orange,3
Chickpea,Soy bean,8
Chives,Pacific cod,6
Cucumber,Pacific cod,4
Mustard,Pacific cod,10
Common grape,Grape,30
Cream,Rosemary,157
Potato,Rosemary,206
Common mushroom,Sesbania flower,1
Common thyme,Cucumber,23
Cucumber,Sweet marjoram,11
Sesbania flower,Soft-necked garlic,10
Sesbania flower,Sweet marjoram,1
Common pea,Yogurt,16
Common sage,Green zucchini,6
Common sage,Fennel,43
Common sage,Mentha,6
Common sage,Yogurt,6
Common thyme,Lentils,41
Common thyme,Jerusalem artichoke,33
Jerusalem artichoke,Sweet bay,10
Grape,Sunburst squash (pattypan squash),19
Leavening agent,Mentha,13
Shallot,Yogurt,14
Lettuce,Sesbania flower,3
Radish,Sesbania flower,1
Parsley,Sesbania flower,7
Rice,Sesbania flower,12
Endive,Grape,9
Endive,Green zucchini,3
Endive,Pepper (Spice),28
Endive,Sweet basil,11
Saffron,Sweet basil,13
Scarlet bean,"Sheep (Mutton, Lamb)",12
Apple,Cardamom,21
Apricot,Lard,33
Apricot,Strawberry,10
Blackcurrant,Hazelnut,1
Blackcurrant,Pecan nut,13
Blackcurrant,Root vegetables,5
Grape wine,Hazelnut,20
Hazelnut,Root vegetables,5
Hazelnut,Strawberry,6
Lard,Strawberry,41
Strawberry,Vinegar,57
Almond,Cloves,3
Almond,Rye,7
Apricot,Cloves,1
Apricot,Rye,2
Cloves,Cooking oil,3
Cloves,Eggs,3
Cloves,Honey,7
Cloves,Lemon,5
Cloves,Other alcoholic beverage,1
Cloves,Rye,1
Cloves,Sweet orange,4
Cooking oil,Rye,73
Honey,Other alcoholic beverage,34
Other alcoholic beverage,Rye,1
Rye,Sweet orange,12
Banana,Pistachio,3
Ginger,Pistachio,10
Honey,Pistachio,14
Nutmeg,Pistachio,4
